/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_49_894.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_49_894.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_49_894.jpg,-0.2,1,0,30.18493
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_49_979.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_49_979.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_49_979.jpg,0,1,0,30.19002
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_50_056.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_50_056.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_50_056.jpg,-0.05,1,0,30.19002
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_50_135.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_50_135.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_50_135.jpg,0,1,0,30.1905
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_50_217.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_50_217.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_50_217.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_50_302.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_50_302.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_50_302.jpg,-0.2,1,0,30.18086
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_50_376.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_50_376.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_50_376.jpg,0,1,0,30.18516
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_50_470.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_50_470.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_50_470.jpg,-0.25,1,0,30.18029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_50_562.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_50_562.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_50_562.jpg,0,1,0,30.18958
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_50_646.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_50_646.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_50_646.jpg,-0.2,1,0,30.18294
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_50_735.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_50_735.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_50_735.jpg,0,1,0,30.19007
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_50_841.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_50_841.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_50_841.jpg,0,1,0,30.19026
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_50_926.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_50_926.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_50_926.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_51_010.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_51_010.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_51_010.jpg,0,1,0,30.19032
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_51_110.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_51_110.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_51_110.jpg,-0.15,1,0,30.1843
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_51_196.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_51_196.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_51_196.jpg,0,1,0,30.19102
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_51_279.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_51_279.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_51_279.jpg,0,1,0,30.19011
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_51_357.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_51_357.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_51_357.jpg,0,1,0,30.19026
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_51_449.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_51_449.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_51_449.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_51_530.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_51_530.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_51_530.jpg,-0.2,1,0,30.18029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_51_624.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_51_624.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_51_624.jpg,0,1,0,30.19014
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_51_726.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_51_726.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_51_726.jpg,-0.15,1,0,30.18521
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_51_816.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_51_816.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_51_816.jpg,0,1,0,30.19049
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_51_917.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_51_917.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_51_917.jpg,0,1,0,30.19021
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_52_001.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_52_001.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_52_001.jpg,0,1,0,30.1902
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_52_086.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_52_086.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_52_086.jpg,0,1,0,30.19032
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_52_165.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_52_165.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_52_165.jpg,-0.2,1,0,30.18021
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_52_249.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_52_249.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_52_249.jpg,0,1,0,30.19062
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_52_330.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_52_330.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_52_330.jpg,0,1,0,30.19007
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_52_410.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_52_410.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_52_410.jpg,-0.2,1,0,30.1823
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_52_492.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_52_492.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_52_492.jpg,0,1,0,30.19
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_52_572.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_52_572.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_52_572.jpg,0,1,0,30.18986
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_52_645.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_52_645.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_52_645.jpg,0,1,0,30.19021
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_52_714.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_52_714.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_52_714.jpg,-0.05,1,0,30.18995
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_52_796.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_52_796.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_52_796.jpg,0,1,0,30.18728
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_52_884.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_52_884.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_52_884.jpg,0,1,0,30.19025
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_52_962.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_52_962.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_52_962.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_53_036.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_53_036.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_53_036.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_53_111.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_53_111.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_53_111.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_53_198.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_53_198.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_53_198.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_53_266.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_53_266.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_53_266.jpg,0,1,0,30.19027
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_53_337.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_53_337.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_53_337.jpg,0,1,0,30.19037
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_53_411.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_53_411.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_53_411.jpg,0,1,0,30.19031
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_53_485.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_53_485.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_53_485.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_53_574.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_53_574.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_53_574.jpg,0,1,0,30.19043
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_53_647.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_53_647.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_53_647.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_53_739.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_53_739.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_53_739.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_53_846.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_53_846.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_53_846.jpg,0,1,0,30.19007
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_53_916.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_53_916.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_53_916.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_54_005.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_54_005.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_54_005.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_54_095.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_54_095.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_54_095.jpg,0,1,0,30.19033
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_54_179.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_54_179.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_54_179.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_54_268.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_54_268.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_54_268.jpg,-0.2,1,0,30.17984
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_54_361.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_54_361.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_54_361.jpg,0,1,0,30.19015
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_54_451.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_54_451.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_54_451.jpg,-0.1,1,0,30.1884
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_54_521.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_54_521.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_54_521.jpg,0,1,0,30.19031
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_54_591.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_54_591.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_54_591.jpg,0,1,0,30.19031
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_54_682.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_54_682.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_54_682.jpg,-0.15,1,0,30.18462
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_54_758.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_54_758.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_54_758.jpg,-0.35,1,0,30.16385
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_54_838.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_54_838.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_54_838.jpg,0,1,0,30.1875
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_54_932.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_54_932.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_54_932.jpg,-0.2,1,0,30.18726
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_55_021.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_55_021.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_55_021.jpg,0,1,0,30.18727
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_55_101.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_55_101.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_55_101.jpg,0,1,0,30.18963
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_55_198.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_55_198.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_55_198.jpg,0,1,0,30.19022
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_55_280.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_55_280.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_55_280.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_55_359.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_55_359.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_55_359.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_55_455.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_55_455.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_55_455.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_55_548.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_55_548.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_55_548.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_55_632.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_55_632.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_55_632.jpg,0.2,1,0,30.17985
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_55_709.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_55_709.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_55_709.jpg,0,1,0,30.19027
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_55_799.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_55_799.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_55_799.jpg,0,1,0,30.19023
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_55_881.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_55_881.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_55_881.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_55_961.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_55_961.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_55_961.jpg,0,1,0,30.19033
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_56_043.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_56_043.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_56_043.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_56_116.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_56_116.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_56_116.jpg,0,1,0,30.19032
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_56_192.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_56_192.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_56_192.jpg,0,1,0,30.19031
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_56_273.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_56_273.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_56_273.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_17_56_350.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_17_56_350.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_17_56_350.jpg,0,1,0,30.1903
